agent_type,subject_ID,modelrun_ID,game_name,game_level,episode_number,event_name,count
DDQN,NA,NA,butterflies,2,195,"('butterfly', 'wall')",100421
DDQN,NA,NA,butterflies,2,196,"('avatar', 'cocoon')",8659
DDQN,NA,NA,butterflies,2,196,"('butterfly', 'butterfly')",103533
DDQN,NA,NA,butterflies,2,196,"('avatar', 'butterfly')",2498
DDQN,NA,NA,butterflies,2,196,"('butterfly', 'cocoon')",3117
DDQN,NA,NA,butterflies,2,196,"('avatar', 'wall')",45855
DDQN,NA,NA,butterflies,2,196,"('butterfly', 'wall')",100870
DDQN,NA,NA,butterflies,2,197,"('avatar', 'cocoon')",8659
DDQN,NA,NA,butterflies,2,197,"('butterfly', 'butterfly')",103936
DDQN,NA,NA,butterflies,2,197,"('avatar', 'butterfly')",2510
DDQN,NA,NA,butterflies,2,197,"('butterfly', 'cocoon')",3134
DDQN,NA,NA,butterflies,2,197,"('avatar', 'wall')",46184
DDQN,NA,NA,butterflies,2,197,"('butterfly', 'wall')",101236
DDQN,NA,NA,butterflies,2,198,"('avatar', 'cocoon')",8659
DDQN,NA,NA,butterflies,2,198,"('butterfly', 'butterfly')",104327
DDQN,NA,NA,butterflies,2,198,"('avatar', 'butterfly')",2524
DDQN,NA,NA,butterflies,2,198,"('butterfly', 'cocoon')",3150
DDQN,NA,NA,butterflies,2,198,"('avatar', 'wall')",46464
DDQN,NA,NA,butterflies,2,198,"('butterfly', 'wall')",101577
DDQN,NA,NA,butterflies,2,199,"('avatar', 'cocoon')",8675
DDQN,NA,NA,butterflies,2,199,"('butterfly', 'butterfly')",104671
DDQN,NA,NA,butterflies,2,199,"('avatar', 'butterfly')",2536
DDQN,NA,NA,butterflies,2,199,"('butterfly', 'cocoon')",3164
DDQN,NA,NA,butterflies,2,199,"('avatar', 'wall')",46706
DDQN,NA,NA,butterflies,2,199,"('butterfly', 'wall')",101894
DDQN,NA,NA,butterflies,2,200,"('avatar', 'cocoon')",8702
DDQN,NA,NA,butterflies,2,200,"('butterfly', 'butterfly')",105166
DDQN,NA,NA,butterflies,2,200,"('avatar', 'butterfly')",2544
DDQN,NA,NA,butterflies,2,200,"('butterfly', 'cocoon')",3179
DDQN,NA,NA,butterflies,2,200,"('avatar', 'wall')",47072
DDQN,NA,NA,butterflies,2,200,"('butterfly', 'wall')",102361
DDQN,NA,NA,butterflies,2,201,"('avatar', 'cocoon')",8703
DDQN,NA,NA,butterflies,2,201,"('butterfly', 'butterfly')",105792
DDQN,NA,NA,butterflies,2,201,"('avatar', 'butterfly')",2558
DDQN,NA,NA,butterflies,2,201,"('butterfly', 'cocoon')",3195
DDQN,NA,NA,butterflies,2,201,"('avatar', 'wall')",47630
DDQN,NA,NA,butterflies,2,201,"('butterfly', 'wall')",102928
DDQN,NA,NA,butterflies,2,202,"('avatar', 'cocoon')",8788
DDQN,NA,NA,butterflies,2,202,"('butterfly', 'butterfly')",106257
DDQN,NA,NA,butterflies,2,202,"('avatar', 'butterfly')",2566
DDQN,NA,NA,butterflies,2,202,"('butterfly', 'cocoon')",3209
DDQN,NA,NA,butterflies,2,202,"('avatar', 'wall')",47968
DDQN,NA,NA,butterflies,2,202,"('butterfly', 'wall')",103328
DDQN,NA,NA,butterflies,2,203,"('avatar', 'cocoon')",8830
DDQN,NA,NA,butterflies,2,203,"('butterfly', 'butterfly')",106808
DDQN,NA,NA,butterflies,2,203,"('avatar', 'butterfly')",2575
DDQN,NA,NA,butterflies,2,203,"('butterfly', 'cocoon')",3224
DDQN,NA,NA,butterflies,2,203,"('avatar', 'wall')",48405
DDQN,NA,NA,butterflies,2,203,"('butterfly', 'wall')",103807
DDQN,NA,NA,butterflies,2,204,"('avatar', 'cocoon')",8844
DDQN,NA,NA,butterflies,2,204,"('butterfly', 'butterfly')",108044
DDQN,NA,NA,butterflies,2,204,"('avatar', 'butterfly')",2593
DDQN,NA,NA,butterflies,2,204,"('butterfly', 'cocoon')",3239
DDQN,NA,NA,butterflies,2,204,"('avatar', 'wall')",49602
DDQN,NA,NA,butterflies,2,204,"('butterfly', 'wall')",104991
DDQN,NA,NA,butterflies,2,205,"('avatar', 'cocoon')",8844
DDQN,NA,NA,butterflies,2,205,"('butterfly', 'butterfly')",108360
DDQN,NA,NA,butterflies,2,205,"('avatar', 'butterfly')",2605
DDQN,NA,NA,butterflies,2,205,"('butterfly', 'cocoon')",3254
DDQN,NA,NA,butterflies,2,205,"('avatar', 'wall')",49833
DDQN,NA,NA,butterflies,2,205,"('butterfly', 'wall')",105255
DDQN,NA,NA,butterflies,2,206,"('avatar', 'cocoon')",8853
DDQN,NA,NA,butterflies,2,206,"('butterfly', 'butterfly')",108516
DDQN,NA,NA,butterflies,2,206,"('avatar', 'butterfly')",2608
DDQN,NA,NA,butterflies,2,206,"('butterfly', 'cocoon')",3268
DDQN,NA,NA,butterflies,2,206,"('avatar', 'wall')",49931
DDQN,NA,NA,butterflies,2,206,"('butterfly', 'wall')",105390
DDQN,NA,NA,butterflies,2,207,"('avatar', 'cocoon')",8933
DDQN,NA,NA,butterflies,2,207,"('butterfly', 'butterfly')",108906
DDQN,NA,NA,butterflies,2,207,"('avatar', 'butterfly')",2615
DDQN,NA,NA,butterflies,2,207,"('butterfly', 'cocoon')",3282
DDQN,NA,NA,butterflies,2,207,"('avatar', 'wall')",50237
DDQN,NA,NA,butterflies,2,207,"('butterfly', 'wall')",105728
DDQN,NA,NA,butterflies,2,208,"('avatar', 'cocoon')",8933
DDQN,NA,NA,butterflies,2,208,"('butterfly', 'butterfly')",109097
DDQN,NA,NA,butterflies,2,208,"('avatar', 'butterfly')",2622
DDQN,NA,NA,butterflies,2,208,"('butterfly', 'cocoon')",3297
DDQN,NA,NA,butterflies,2,208,"('avatar', 'wall')",50384
DDQN,NA,NA,butterflies,2,208,"('butterfly', 'wall')",105909
DDQN,NA,NA,butterflies,2,209,"('avatar', 'cocoon')",8999
DDQN,NA,NA,butterflies,2,209,"('butterfly', 'butterfly')",109585
DDQN,NA,NA,butterflies,2,209,"('avatar', 'butterfly')",2632
DDQN,NA,NA,butterflies,2,209,"('butterfly', 'cocoon')",3314
DDQN,NA,NA,butterflies,2,209,"('avatar', 'wall')",50797
DDQN,NA,NA,butterflies,2,209,"('butterfly', 'wall')",106342
DDQN,NA,NA,butterflies,2,210,"('avatar', 'cocoon')",9074
DDQN,NA,NA,butterflies,2,210,"('butterfly', 'butterfly')",109901
DDQN,NA,NA,butterflies,2,210,"('avatar', 'butterfly')",2645
DDQN,NA,NA,butterflies,2,210,"('butterfly', 'cocoon')",3328
DDQN,NA,NA,butterflies,2,210,"('avatar', 'wall')",51077
DDQN,NA,NA,butterflies,2,210,"('butterfly', 'wall')",106638
DDQN,NA,NA,butterflies,2,211,"('avatar', 'cocoon')",9075
DDQN,NA,NA,butterflies,2,211,"('butterfly', 'butterfly')",110201
DDQN,NA,NA,butterflies,2,211,"('avatar', 'butterfly')",2653
DDQN,NA,NA,butterflies,2,211,"('butterfly', 'cocoon')",3346
DDQN,NA,NA,butterflies,2,211,"('avatar', 'wall')",51304
DDQN,NA,NA,butterflies,2,211,"('butterfly', 'wall')",106905
DDQN,NA,NA,butterflies,2,212,"('avatar', 'cocoon')",9078
DDQN,NA,NA,butterflies,2,212,"('butterfly', 'butterfly')",110300
DDQN,NA,NA,butterflies,2,212,"('avatar', 'butterfly')",2655
DDQN,NA,NA,butterflies,2,212,"('butterfly', 'cocoon')",3361
DDQN,NA,NA,butterflies,2,212,"('avatar', 'wall')",51362
DDQN,NA,NA,butterflies,2,212,"('butterfly', 'wall')",106998
DDQN,NA,NA,butterflies,2,213,"('avatar', 'cocoon')",9079
DDQN,NA,NA,butterflies,2,213,"('butterfly', 'butterfly')",110655
DDQN,NA,NA,butterflies,2,213,"('avatar', 'butterfly')",2664
DDQN,NA,NA,butterflies,2,213,"('butterfly', 'cocoon')",3377
DDQN,NA,NA,butterflies,2,213,"('avatar', 'wall')",51619
DDQN,NA,NA,butterflies,2,213,"('butterfly', 'wall')",107293
DDQN,NA,NA,butterflies,2,214,"('avatar', 'cocoon')",9079
DDQN,NA,NA,butterflies,2,214,"('butterfly', 'butterfly')",110886
DDQN,NA,NA,butterflies,2,214,"('avatar', 'butterfly')",2673
DDQN,NA,NA,butterflies,2,214,"('butterfly', 'cocoon')",3392
DDQN,NA,NA,butterflies,2,214,"('avatar', 'wall')",51789
DDQN,NA,NA,butterflies,2,214,"('butterfly', 'wall')",107505
DDQN,NA,NA,butterflies,2,215,"('avatar', 'cocoon')",9083
DDQN,NA,NA,butterflies,2,215,"('butterfly', 'butterfly')",111526
DDQN,NA,NA,butterflies,2,215,"('avatar', 'butterfly')",2689
DDQN,NA,NA,butterflies,2,215,"('butterfly', 'cocoon')",3407
DDQN,NA,NA,butterflies,2,215,"('avatar', 'wall')",52332
DDQN,NA,NA,butterflies,2,215,"('butterfly', 'wall')",108040
DDQN,NA,NA,butterflies,2,216,"('avatar', 'cocoon')",9113
DDQN,NA,NA,butterflies,2,216,"('butterfly', 'butterfly')",112055
DDQN,NA,NA,butterflies,2,216,"('avatar', 'butterfly')",2699
DDQN,NA,NA,butterflies,2,216,"('butterfly', 'cocoon')",3422
DDQN,NA,NA,butterflies,2,216,"('avatar', 'wall')",52744
DDQN,NA,NA,butterflies,2,216,"('butterfly', 'wall')",108496
DDQN,NA,NA,butterflies,2,217,"('avatar', 'cocoon')",9158
DDQN,NA,NA,butterflies,2,217,"('butterfly', 'butterfly')",112573
DDQN,NA,NA,butterflies,2,217,"('avatar', 'butterfly')",2709
DDQN,NA,NA,butterflies,2,217,"('butterfly', 'cocoon')",3436
DDQN,NA,NA,butterflies,2,217,"('avatar', 'wall')",53155
DDQN,NA,NA,butterflies,2,217,"('butterfly', 'wall')",108934
DDQN,NA,NA,butterflies,2,218,"('avatar', 'cocoon')",9158
DDQN,NA,NA,butterflies,2,218,"('butterfly', 'butterfly')",112775
DDQN,NA,NA,butterflies,2,218,"('avatar', 'butterfly')",2722
DDQN,NA,NA,butterflies,2,218,"('butterfly', 'cocoon')",3451
DDQN,NA,NA,butterflies,2,218,"('avatar', 'wall')",53337
DDQN,NA,NA,butterflies,2,218,"('butterfly', 'wall')",109135
DDQN,NA,NA,butterflies,2,219,"('avatar', 'cocoon')",9158
DDQN,NA,NA,butterflies,2,219,"('butterfly', 'butterfly')",113053
DDQN,NA,NA,butterflies,2,219,"('avatar', 'butterfly')",2729
DDQN,NA,NA,butterflies,2,219,"('butterfly', 'cocoon')",3467
DDQN,NA,NA,butterflies,2,219,"('avatar', 'wall')",53551
DDQN,NA,NA,butterflies,2,219,"('butterfly', 'wall')",109389
DDQN,NA,NA,butterflies,2,220,"('avatar', 'cocoon')",9237
DDQN,NA,NA,butterflies,2,220,"('butterfly', 'butterfly')",113835
DDQN,NA,NA,butterflies,2,220,"('avatar', 'butterfly')",2739
DDQN,NA,NA,butterflies,2,220,"('butterfly', 'cocoon')",3483
DDQN,NA,NA,butterflies,2,220,"('avatar', 'wall')",54180
DDQN,NA,NA,butterflies,2,220,"('butterfly', 'wall')",110065
DDQN,NA,NA,butterflies,2,221,"('avatar', 'cocoon')",9237
DDQN,NA,NA,butterflies,2,221,"('butterfly', 'butterfly')",114163
DDQN,NA,NA,butterflies,2,221,"('avatar', 'butterfly')",2754
DDQN,NA,NA,butterflies,2,221,"('butterfly', 'cocoon')",3497
DDQN,NA,NA,butterflies,2,221,"('avatar', 'wall')",54681
DDQN,NA,NA,butterflies,2,221,"('butterfly', 'wall')",110453
DDQN,NA,NA,butterflies,2,222,"('avatar', 'cocoon')",9237
DDQN,NA,NA,butterflies,2,222,"('butterfly', 'butterfly')",114978
DDQN,NA,NA,butterflies,2,222,"('avatar', 'butterfly')",2769
DDQN,NA,NA,butterflies,2,222,"('butterfly', 'cocoon')",3513
DDQN,NA,NA,butterflies,2,222,"('avatar', 'wall')",55419
DDQN,NA,NA,butterflies,2,222,"('butterfly', 'wall')",111130
DDQN,NA,NA,butterflies,2,223,"('avatar', 'cocoon')",9241
DDQN,NA,NA,butterflies,2,223,"('butterfly', 'butterfly')",115252
DDQN,NA,NA,butterflies,2,223,"('avatar', 'butterfly')",2779
DDQN,NA,NA,butterflies,2,223,"('butterfly', 'cocoon')",3526
DDQN,NA,NA,butterflies,2,223,"('avatar', 'wall')",55635
DDQN,NA,NA,butterflies,2,223,"('butterfly', 'wall')",111360
DDQN,NA,NA,butterflies,2,224,"('avatar', 'cocoon')",9441
DDQN,NA,NA,butterflies,2,224,"('butterfly', 'butterfly')",116773
DDQN,NA,NA,butterflies,2,224,"('avatar', 'butterfly')",2795
DDQN,NA,NA,butterflies,2,224,"('butterfly', 'cocoon')",3538
DDQN,NA,NA,butterflies,2,224,"('avatar', 'wall')",57319
DDQN,NA,NA,butterflies,2,224,"('butterfly', 'wall')",112843
DDQN,NA,NA,butterflies,2,225,"('avatar', 'cocoon')",9512
DDQN,NA,NA,butterflies,2,225,"('butterfly', 'butterfly')",117187
DDQN,NA,NA,butterflies,2,225,"('avatar', 'butterfly')",2812
DDQN,NA,NA,butterflies,2,225,"('butterfly', 'cocoon')",3552
DDQN,NA,NA,butterflies,2,225,"('avatar', 'wall')",57769
DDQN,NA,NA,butterflies,2,225,"('butterfly', 'wall')",113270
DDQN,NA,NA,butterflies,2,226,"('avatar', 'cocoon')",9640
DDQN,NA,NA,butterflies,2,226,"('butterfly', 'butterfly')",118214
DDQN,NA,NA,butterflies,2,226,"('avatar', 'butterfly')",2824
DDQN,NA,NA,butterflies,2,226,"('butterfly', 'cocoon')",3568
DDQN,NA,NA,butterflies,2,226,"('avatar', 'wall')",58700
DDQN,NA,NA,butterflies,2,226,"('butterfly', 'wall')",114189
DDQN,NA,NA,butterflies,2,227,"('avatar', 'cocoon')",9640
DDQN,NA,NA,butterflies,2,227,"('butterfly', 'butterfly')",118458
DDQN,NA,NA,butterflies,2,227,"('avatar', 'butterfly')",2839
DDQN,NA,NA,butterflies,2,227,"('butterfly', 'cocoon')",3582
DDQN,NA,NA,butterflies,2,227,"('avatar', 'wall')",58899
DDQN,NA,NA,butterflies,2,227,"('butterfly', 'wall')",114406
DDQN,NA,NA,butterflies,2,228,"('avatar', 'cocoon')",9640
DDQN,NA,NA,butterflies,2,228,"('butterfly', 'butterfly')",119131
DDQN,NA,NA,butterflies,2,228,"('avatar', 'butterfly')",2855
DDQN,NA,NA,butterflies,2,228,"('butterfly', 'cocoon')",3595
DDQN,NA,NA,butterflies,2,228,"('avatar', 'wall')",59490
DDQN,NA,NA,butterflies,2,228,"('butterfly', 'wall')",114970
DDQN,NA,NA,butterflies,2,229,"('avatar', 'cocoon')",9641
DDQN,NA,NA,butterflies,2,229,"('butterfly', 'butterfly')",120094
DDQN,NA,NA,butterflies,2,229,"('avatar', 'butterfly')",2868
DDQN,NA,NA,butterflies,2,229,"('butterfly', 'cocoon')",3608
DDQN,NA,NA,butterflies,2,229,"('avatar', 'wall')",60396
DDQN,NA,NA,butterflies,2,229,"('butterfly', 'wall')",115828
DDQN,NA,NA,butterflies,2,230,"('avatar', 'cocoon')",9642
DDQN,NA,NA,butterflies,2,230,"('butterfly', 'butterfly')",120443
DDQN,NA,NA,butterflies,2,230,"('avatar', 'butterfly')",2879
DDQN,NA,NA,butterflies,2,230,"('butterfly', 'cocoon')",3624
DDQN,NA,NA,butterflies,2,230,"('avatar', 'wall')",60697
DDQN,NA,NA,butterflies,2,230,"('butterfly', 'wall')",116128
DDQN,NA,NA,butterflies,2,231,"('avatar', 'cocoon')",9642
DDQN,NA,NA,butterflies,2,231,"('butterfly', 'butterfly')",120790
DDQN,NA,NA,butterflies,2,231,"('avatar', 'butterfly')",2892
DDQN,NA,NA,butterflies,2,231,"('butterfly', 'cocoon')",3638
DDQN,NA,NA,butterflies,2,231,"('avatar', 'wall')",61052
DDQN,NA,NA,butterflies,2,231,"('butterfly', 'wall')",116454
DDQN,NA,NA,butterflies,2,232,"('avatar', 'cocoon')",9642
DDQN,NA,NA,butterflies,2,232,"('butterfly', 'butterfly')",121536
DDQN,NA,NA,butterflies,2,232,"('avatar', 'butterfly')",2906
DDQN,NA,NA,butterflies,2,232,"('butterfly', 'cocoon')",3654
DDQN,NA,NA,butterflies,2,232,"('avatar', 'wall')",61797
DDQN,NA,NA,butterflies,2,232,"('butterfly', 'wall')",117194
DDQN,NA,NA,butterflies,2,233,"('avatar', 'cocoon')",9642
DDQN,NA,NA,butterflies,2,233,"('butterfly', 'butterfly')",121714
DDQN,NA,NA,butterflies,2,233,"('avatar', 'butterfly')",2925
DDQN,NA,NA,butterflies,2,233,"('butterfly', 'cocoon')",3668
DDQN,NA,NA,butterflies,2,233,"('avatar', 'wall')",61991
DDQN,NA,NA,butterflies,2,233,"('butterfly', 'wall')",117358
DDQN,NA,NA,butterflies,2,234,"('avatar', 'cocoon')",9642
DDQN,NA,NA,butterflies,2,234,"('butterfly', 'butterfly')",122034
DDQN,NA,NA,butterflies,2,234,"('avatar', 'butterfly')",2938
DDQN,NA,NA,butterflies,2,234,"('butterfly', 'cocoon')",3684
DDQN,NA,NA,butterflies,2,234,"('avatar', 'wall')",62281
DDQN,NA,NA,butterflies,2,234,"('butterfly', 'wall')",117621
DDQN,NA,NA,butterflies,2,235,"('avatar', 'cocoon')",9642
DDQN,NA,NA,butterflies,2,235,"('butterfly', 'butterfly')",122428
DDQN,NA,NA,butterflies,2,235,"('avatar', 'butterfly')",2955
DDQN,NA,NA,butterflies,2,235,"('butterfly', 'cocoon')",3701
DDQN,NA,NA,butterflies,2,235,"('avatar', 'wall')",62703
DDQN,NA,NA,butterflies,2,235,"('butterfly', 'wall')",117988
DDQN,NA,NA,butterflies,2,236,"('avatar', 'cocoon')",9642
DDQN,NA,NA,butterflies,2,236,"('butterfly', 'butterfly')",122858
DDQN,NA,NA,butterflies,2,236,"('avatar', 'butterfly')",2968
DDQN,NA,NA,butterflies,2,236,"('butterfly', 'cocoon')",3715
DDQN,NA,NA,butterflies,2,236,"('avatar', 'wall')",63075
DDQN,NA,NA,butterflies,2,236,"('butterfly', 'wall')",118351
DDQN,NA,NA,butterflies,2,237,"('avatar', 'cocoon')",9643
DDQN,NA,NA,butterflies,2,237,"('butterfly', 'butterfly')",123239
DDQN,NA,NA,butterflies,2,237,"('avatar', 'butterfly')",2974
DDQN,NA,NA,butterflies,2,237,"('butterfly', 'cocoon')",3730
DDQN,NA,NA,butterflies,2,237,"('avatar', 'wall')",63401
DDQN,NA,NA,butterflies,2,237,"('butterfly', 'wall')",118709
DDQN,NA,NA,butterflies,2,238,"('avatar', 'cocoon')",9656
DDQN,NA,NA,butterflies,2,238,"('butterfly', 'butterfly')",123649
DDQN,NA,NA,butterflies,2,238,"('avatar', 'butterfly')",2988
DDQN,NA,NA,butterflies,2,238,"('butterfly', 'cocoon')",3746
DDQN,NA,NA,butterflies,2,238,"('avatar', 'wall')",63817
DDQN,NA,NA,butterflies,2,238,"('butterfly', 'wall')",119074
DDQN,NA,NA,butterflies,2,239,"('avatar', 'cocoon')",9693
DDQN,NA,NA,butterflies,2,239,"('butterfly', 'butterfly')",124453
DDQN,NA,NA,butterflies,2,239,"('avatar', 'butterfly')",3008
DDQN,NA,NA,butterflies,2,239,"('butterfly', 'cocoon')",3761
DDQN,NA,NA,butterflies,2,239,"('avatar', 'wall')",64754
DDQN,NA,NA,butterflies,2,239,"('butterfly', 'wall')",119799
DDQN,NA,NA,butterflies,2,240,"('avatar', 'cocoon')",9694
DDQN,NA,NA,butterflies,2,240,"('butterfly', 'butterfly')",124877
DDQN,NA,NA,butterflies,2,240,"('avatar', 'butterfly')",3017
DDQN,NA,NA,butterflies,2,240,"('butterfly', 'cocoon')",3777
DDQN,NA,NA,butterflies,2,240,"('avatar', 'wall')",65125
DDQN,NA,NA,butterflies,2,240,"('butterfly', 'wall')",120171
DDQN,NA,NA,butterflies,2,241,"('avatar', 'cocoon')",9694
DDQN,NA,NA,butterflies,2,241,"('butterfly', 'butterfly')",125477
DDQN,NA,NA,butterflies,2,241,"('avatar', 'butterfly')",3036
DDQN,NA,NA,butterflies,2,241,"('butterfly', 'cocoon')",3792
DDQN,NA,NA,butterflies,2,241,"('avatar', 'wall')",65703
DDQN,NA,NA,butterflies,2,241,"('butterfly', 'wall')",120691
DDQN,NA,NA,butterflies,2,242,"('avatar', 'cocoon')",9694
DDQN,NA,NA,butterflies,2,242,"('butterfly', 'butterfly')",125889
DDQN,NA,NA,butterflies,2,242,"('avatar', 'butterfly')",3054
DDQN,NA,NA,butterflies,2,242,"('butterfly', 'cocoon')",3807
DDQN,NA,NA,butterflies,2,242,"('avatar', 'wall')",66210
DDQN,NA,NA,butterflies,2,242,"('butterfly', 'wall')",121113
DDQN,NA,NA,butterflies,2,243,"('avatar', 'cocoon')",9694
DDQN,NA,NA,butterflies,2,243,"('butterfly', 'butterfly')",126122
DDQN,NA,NA,butterflies,2,243,"('avatar', 'butterfly')",3071
DDQN,NA,NA,butterflies,2,243,"('butterfly', 'cocoon')",3822
DDQN,NA,NA,butterflies,2,243,"('avatar', 'wall')",66476
DDQN,NA,NA,butterflies,2,243,"('butterfly', 'wall')",121347
DDQN,NA,NA,butterflies,2,244,"('avatar', 'cocoon')",9694
DDQN,NA,NA,butterflies,2,244,"('butterfly', 'butterfly')",126460
DDQN,NA,NA,butterflies,2,244,"('avatar', 'butterfly')",3088
DDQN,NA,NA,butterflies,2,244,"('butterfly', 'cocoon')",3838
DDQN,NA,NA,butterflies,2,244,"('avatar', 'wall')",66798
DDQN,NA,NA,butterflies,2,244,"('butterfly', 'wall')",121635
DDQN,NA,NA,butterflies,2,245,"('avatar', 'cocoon')",9694
DDQN,NA,NA,butterflies,2,245,"('butterfly', 'butterfly')",126904
DDQN,NA,NA,butterflies,2,245,"('avatar', 'butterfly')",3104
DDQN,NA,NA,butterflies,2,245,"('butterfly', 'cocoon')",3856
DDQN,NA,NA,butterflies,2,245,"('avatar', 'wall')",67352
DDQN,NA,NA,butterflies,2,245,"('butterfly', 'wall')",122111
DDQN,NA,NA,butterflies,2,246,"('avatar', 'cocoon')",9694
DDQN,NA,NA,butterflies,2,246,"('butterfly', 'butterfly')",127223
DDQN,NA,NA,butterflies,2,246,"('avatar', 'butterfly')",3121
DDQN,NA,NA,butterflies,2,246,"('butterfly', 'cocoon')",3870
DDQN,NA,NA,butterflies,2,246,"('avatar', 'wall')",67668
DDQN,NA,NA,butterflies,2,246,"('butterfly', 'wall')",122368
DDQN,NA,NA,butterflies,2,247,"('avatar', 'cocoon')",9694
DDQN,NA,NA,butterflies,2,247,"('butterfly', 'butterfly')",127693
DDQN,NA,NA,butterflies,2,247,"('avatar', 'butterfly')",3131
DDQN,NA,NA,butterflies,2,247,"('butterfly', 'cocoon')",3887
DDQN,NA,NA,butterflies,2,247,"('avatar', 'wall')",68099
DDQN,NA,NA,butterflies,2,247,"('butterfly', 'wall')",122810
DDQN,NA,NA,butterflies,2,248,"('avatar', 'cocoon')",9694
DDQN,NA,NA,butterflies,2,248,"('butterfly', 'butterfly')",128007
DDQN,NA,NA,butterflies,2,248,"('avatar', 'butterfly')",3139
DDQN,NA,NA,butterflies,2,248,"('butterfly', 'cocoon')",3903
DDQN,NA,NA,butterflies,2,248,"('avatar', 'wall')",68383
DDQN,NA,NA,butterflies,2,248,"('butterfly', 'wall')",123101
DDQN,NA,NA,butterflies,2,249,"('avatar', 'cocoon')",9694
DDQN,NA,NA,butterflies,2,249,"('butterfly', 'butterfly')",128193
DDQN,NA,NA,butterflies,2,249,"('avatar', 'butterfly')",3152
DDQN,NA,NA,butterflies,2,249,"('butterfly', 'cocoon')",3917
DDQN,NA,NA,butterflies,2,249,"('avatar', 'wall')",68543
DDQN,NA,NA,butterflies,2,249,"('butterfly', 'wall')",123267
DDQN,NA,NA,butterflies,2,250,"('avatar', 'cocoon')",9694
DDQN,NA,NA,butterflies,2,250,"('butterfly', 'butterfly')",128495
DDQN,NA,NA,butterflies,2,250,"('avatar', 'butterfly')",3160
DDQN,NA,NA,butterflies,2,250,"('butterfly', 'cocoon')",3933
DDQN,NA,NA,butterflies,2,250,"('avatar', 'wall')",68835
DDQN,NA,NA,butterflies,2,250,"('butterfly', 'wall')",123525
DDQN,NA,NA,butterflies,2,251,"('avatar', 'cocoon')",9694
DDQN,NA,NA,butterflies,2,251,"('butterfly', 'butterfly')",128762
DDQN,NA,NA,butterflies,2,251,"('avatar', 'butterfly')",3182
DDQN,NA,NA,butterflies,2,251,"('butterfly', 'cocoon')",3948
DDQN,NA,NA,butterflies,2,251,"('avatar', 'wall')",69167
DDQN,NA,NA,butterflies,2,251,"('butterfly', 'wall')",123795
DDQN,NA,NA,butterflies,2,252,"('avatar', 'cocoon')",9694
DDQN,NA,NA,butterflies,2,252,"('butterfly', 'butterfly')",129373
DDQN,NA,NA,butterflies,2,252,"('avatar', 'butterfly')",3200
DDQN,NA,NA,butterflies,2,252,"('butterfly', 'cocoon')",3965
DDQN,NA,NA,butterflies,2,252,"('avatar', 'wall')",70165
DDQN,NA,NA,butterflies,2,252,"('butterfly', 'wall')",124560
DDQN,NA,NA,butterflies,2,253,"('avatar', 'cocoon')",9695
DDQN,NA,NA,butterflies,2,253,"('butterfly', 'butterfly')",130214
DDQN,NA,NA,butterflies,2,253,"('avatar', 'butterfly')",3215
DDQN,NA,NA,butterflies,2,253,"('butterfly', 'cocoon')",3978
DDQN,NA,NA,butterflies,2,253,"('avatar', 'wall')",71015
DDQN,NA,NA,butterflies,2,253,"('butterfly', 'wall')",125333
DDQN,NA,NA,butterflies,2,254,"('avatar', 'cocoon')",9695
DDQN,NA,NA,butterflies,2,254,"('butterfly', 'butterfly')",130787
DDQN,NA,NA,butterflies,2,254,"('avatar', 'butterfly')",3237
DDQN,NA,NA,butterflies,2,254,"('butterfly', 'cocoon')",3993
DDQN,NA,NA,butterflies,2,254,"('avatar', 'wall')",71790
DDQN,NA,NA,butterflies,2,254,"('butterfly', 'wall')",125905
DDQN,NA,NA,butterflies,2,255,"('avatar', 'cocoon')",9695
DDQN,NA,NA,butterflies,2,255,"('butterfly', 'butterfly')",131165
DDQN,NA,NA,butterflies,2,255,"('avatar', 'butterfly')",3245
DDQN,NA,NA,butterflies,2,255,"('butterfly', 'cocoon')",4008
DDQN,NA,NA,butterflies,2,255,"('avatar', 'wall')",72134
DDQN,NA,NA,butterflies,2,255,"('butterfly', 'wall')",126246
DDQN,NA,NA,butterflies,2,256,"('avatar', 'cocoon')",9695
DDQN,NA,NA,butterflies,2,256,"('butterfly', 'butterfly')",131413
DDQN,NA,NA,butterflies,2,256,"('avatar', 'butterfly')",3260
DDQN,NA,NA,butterflies,2,256,"('butterfly', 'cocoon')",4021
